date,home_team,away_team,game_id,url,stage
2013-05-14 19:45:00,Arsenal,Wigan,615293,https://www.whoscored.com/Matches/615293/Live/England-Premier-League-2012-2013-Arsenal-Wigan,
2013-05-14 20:00:00,Reading,Manchester City,615306,https://www.whoscored.com/Matches/615306/Live/England-Premier-League-2012-2013-Reading-Manchester-City,
2013-05-19 16:00:00,Chelsea,Everton,614129,https://www.whoscored.com/Matches/614129/Live/England-Premier-League-2012-2013-Chelsea-Everton,
2013-05-19 16:00:00,Liverpool,Queens Park Rangers,614130,https://www.whoscored.com/Matches/614130/Live/England-Premier-League-2012-2013-Liverpool-Queens-Park-Rangers,
2013-05-19 16:00:00,Manchester City,Norwich,614132,https://www.whoscored.com/Matches/614132/Live/England-Premier-League-2012-2013-Manchester-City-Norwich,
2013-05-19 16:00:00,Newcastle,Arsenal,614133,https://www.whoscored.com/Matches/614133/Live/England-Premier-League-2012-2013-Newcastle-Arsenal,
2013-05-19 16:00:00,Southampton,Stoke,614134,https://www.whoscored.com/Matches/614134/Live/England-Premier-League-2012-2013-Southampton-Stoke,
2013-05-19 16:00:00,Swansea,Fulham,614135,https://www.whoscored.com/Matches/614135/Live/England-Premier-League-2012-2013-Swansea-Fulham,
2013-05-19 16:00:00,Tottenham,Sunderland,614136,https://www.whoscored.com/Matches/614136/Live/England-Premier-League-2012-2013-Tottenham-Sunderland,
2013-05-19 16:00:00,West Bromwich,Manchester United,614137,https://www.whoscored.com/Matches/614137/Live/England-Premier-League-2012-2013-West-Bromwich-Manchester-United,
2013-05-19 16:00:00,West Ham,Reading,614138,https://www.whoscored.com/Matches/614138/Live/England-Premier-League-2012-2013-West-Ham-Reading,
2013-05-19 16:00:00,Wigan,Aston Villa,614139,https://www.whoscored.com/Matches/614139/Live/England-Premier-League-2012-2013-Wigan-Aston-Villa,
