season,home_team,away_team,player_name,player_rating,starter,home_game,match_id
2012/2013,Fulham,West Ham,Damien Duff,7.93,True,True,615167
2012/2013,Fulham,West Ham,Giorgos Karagounis,7.11,True,True,615167
2012/2013,Fulham,West Ham,Steve Sidwell,7.36,True,True,615167
2012/2013,Fulham,West Ham,Hugo Rodallega,7.59,True,True,615167
2012/2013,Fulham,West Ham,Bryan Ruiz,7.61,True,True,615167
2012/2013,Fulham,West Ham,Dimitar Berbatov,7.99,True,True,615167
2012/2013,Fulham,West Ham,Mladen Petric,6.70,False,True,615167
2012/2013,Fulham,West Ham,Ashkan Dejagah,6.50,False,True,615167
2012/2013,Fulham,West Ham,Chris Baird,6.53,False,True,615167
2012/2013,Fulham,West Ham,Emmanuel Frimpong,-,False,True,615167
2012/2013,Fulham,West Ham,Neil Etheridge,-,False,True,615167
2012/2013,Fulham,West Ham,Simon Davies,-,False,True,615167
2012/2013,Fulham,West Ham,Aaron Hughes,-,False,True,615167
2012/2013,Fulham,West Ham,Jussi Jääskeläinen,6.17,True,False,615167
2012/2013,Fulham,West Ham,Guy Demel,6.67,True,False,615167
2012/2013,Fulham,West Ham,Winston Reid,6.81,True,False,615167
2012/2013,Fulham,West Ham,James Tomkins,6.97,True,False,615167
2012/2013,Fulham,West Ham,Joseph O'Brien,6.48,True,False,615167
2012/2013,Fulham,West Ham,Mohamed Diamé,7.68,True,False,615167
2012/2013,Fulham,West Ham,Mark Noble,6.84,True,False,615167
2012/2013,Fulham,West Ham,Kevin Nolan,7.57,True,False,615167
2012/2013,Fulham,West Ham,Joe Cole,6.41,True,False,615167
2012/2013,Fulham,West Ham,Marouane Chamakh,6.26,True,False,615167
2012/2013,Fulham,West Ham,Matthew Jarvis,6.21,True,False,615167
2012/2013,Fulham,West Ham,Carlton Cole,5.98,False,False,615167
2012/2013,Fulham,West Ham,Matthew Taylor,6.07,False,False,615167
2012/2013,Fulham,West Ham,Andy Carroll,6.41,False,False,615167
2012/2013,Fulham,West Ham,Emanuel Pogatetz,-,False,False,615167
2012/2013,Fulham,West Ham,Stephen Henderson,-,False,False,615167
2012/2013,Fulham,West Ham,Ricardo Vaz Tê,-,False,False,615167
2012/2013,Fulham,West Ham,Gary O'Neil,-,False,False,615167
2012/2013,Manchester United,Southampton,David de Gea,6.38,True,True,615159
2012/2013,Manchester United,Southampton,Phil Jones,7.26,True,True,615159
2012/2013,Manchester United,Southampton,Nemanja Vidic,7.49,True,True,615159
2012/2013,Manchester United,Southampton,Chris Smalling,6.20,True,True,615159
2012/2013,Manchester United,Southampton,Patrice Evra,7.87,True,True,615159
2012/2013,Manchester United,Southampton,Anderson,6.49,True,True,615159
2012/2013,Manchester United,Southampton,Michael Carrick,6.77,True,True,615159
2012/2013,Manchester United,Southampton,Danny Welbeck,7.52,True,True,615159
2012/2013,Manchester United,Southampton,Shinji Kagawa,7.72,True,True,615159
2012/2013,Manchester United,Southampton,Wayne Rooney,8.48,True,True,615159
2012/2013,Manchester United,Southampton,Robin van Persie,7.16,True,True,615159
2012/2013,Manchester United,Southampton,Rafael,5.99,False,True,615159
2012/2013,Manchester United,Southampton,Nani,6.49,False,True,615159
2012/2013,Manchester United,Southampton,Rio Ferdinand,6.27,False,True,615159
2012/2013,Manchester United,Southampton,Anders Lindegaard,-,False,True,615159
2012/2013,Manchester United,Southampton,Antonio Valencia,-,False,True,615159
2012/2013,Manchester United,Southampton,Alexander Büttner,-,False,True,615159
2012/2013,Manchester United,Southampton,Tom Cleverley,-,False,True,615159
2012/2013,Manchester United,Southampton,Artur Boruc,7.04,True,False,615159
2012/2013,Manchester United,Southampton,Nathaniel Clyne,6.68,True,False,615159
2012/2013,Manchester United,Southampton,Maya Yoshida,6.45,True,False,615159
2012/2013,Manchester United,Southampton,Jos Hooiveld,5.93,True,False,615159
2012/2013,Manchester United,Southampton,Daniel Fox,6.66,True,False,615159
2012/2013,Manchester United,Southampton,Morgan Schneiderlin,7.18,True,False,615159
2012/2013,Manchester United,Southampton,Jack Cork,6.08,True,False,615159
2012/2013,Manchester United,Southampton,Jason Puncheon,5.92,True,False,615159
2012/2013,Manchester United,Southampton,Gastón Ramírez,6.03,True,False,615159
2012/2013,Manchester United,Southampton,Jay Rodríguez,6.98,True,False,615159
2012/2013,Manchester United,Southampton,Rickie Lambert,6.98,True,False,615159
2012/2013,Manchester United,Southampton,Adam Lallana,6.35,False,False,615159
2012/2013,Manchester United,Southampton,Luke Shaw,6.26,False,False,615159
2012/2013,Manchester United,Southampton,Steven Davis,6.57,False,False,615159
2012/2013,Manchester United,Southampton,Tadanari Lee,-,False,False,615159
2012/2013,Manchester United,Southampton,Frazer Richardson,-,False,False,615159
2012/2013,Manchester United,Southampton,Richard Chaplow,-,False,False,615159
2012/2013,Manchester United,Southampton,Kelvin Davis,-,False,False,615159
2012/2013,Norwich,Tottenham,Mark Bunn,6.90,True,True,615160
2012/2013,Norwich,Tottenham,Russell Martin,6.35,True,True,615160
2012/2013,Norwich,Tottenham,Sebastien Bassong,6.09,True,True,615160
2012/2013,Norwich,Tottenham,Michael Turner,7.14,True,True,615160
2012/2013,Norwich,Tottenham,Javier Garrido,6.06,True,True,615160
2012/2013,Norwich,Tottenham,Robert Snodgrass,7.17,True,True,615160
2012/2013,Norwich,Tottenham,Alexander Tettey,6.69,True,True,615160
2012/2013,Norwich,Tottenham,Bradley Johnson,7.47,True,True,615160
2012/2013,Norwich,Tottenham,Anthony Pilkington,7.15,True,True,615160
2012/2013,Norwich,Tottenham,Wes Hoolahan,7.35,True,True,615160
2012/2013,Norwich,Tottenham,Grant Holt,6.70,True,True,615160
2012/2013,Norwich,Tottenham,Jonny Howson,6.37,False,True,615160
2012/2013,Norwich,Tottenham,Simeon Jackson,-,False,True,615160
2012/2013,Norwich,Tottenham,Elliott Bennett,-,False,True,615160
2012/2013,Norwich,Tottenham,David Fox,-,False,True,615160
2012/2013,Norwich,Tottenham,Ryan Bennett,-,False,True,615160
2012/2013,Norwich,Tottenham,Steven Whittaker,-,False,True,615160
2012/2013,Norwich,Tottenham,Lee Camp,-,False,True,615160
2012/2013,Norwich,Tottenham,Hugo Lloris,6.28,True,False,615160
2012/2013,Norwich,Tottenham,Kyle Walker,6.86,True,False,615160
2012/2013,Norwich,Tottenham,Jan Vertonghen,7.32,True,False,615160
2012/2013,Norwich,Tottenham,Michael Dawson,6.46,True,False,615160
2012/2013,Norwich,Tottenham,Benoit Assou-Ekotto,7.40,True,False,615160
2012/2013,Norwich,Tottenham,Mousa Dembélé,6.56,True,False,615160
2012/2013,Norwich,Tottenham,Scott Parker,7.27,True,False,615160
2012/2013,Norwich,Tottenham,Aaron Lennon,6.60,True,False,615160
2012/2013,Norwich,Tottenham,Clint Dempsey,5.92,True,False,615160
2012/2013,Norwich,Tottenham,Gareth Bale,8.59,True,False,615160
2012/2013,Norwich,Tottenham,Jermain Defoe,6.64,True,False,615160
2012/2013,Norwich,Tottenham,Lewis Holtby,6.06,False,False,615160
2012/2013,Norwich,Tottenham,Gylfi Sigurdsson,6.24,False,False,615160
2012/2013,Norwich,Tottenham,William Gallas,-,False,False,615160
2012/2013,Norwich,Tottenham,Steven Caulker,-,False,False,615160
2012/2013,Norwich,Tottenham,Brad Friedel,-,False,False,615160
2012/2013,Norwich,Tottenham,Jake Livermore,-,False,False,615160
2012/2013,Norwich,Tottenham,Kyle Naughton,-,False,False,615160
2012/2013,Reading,Chelsea,Adam Federici,6.07,True,True,615163
2012/2013,Reading,Chelsea,Stephen Kelly,6.78,True,True,615163
2012/2013,Reading,Chelsea,Alex Pearce,7.38,True,True,615163
2012/2013,Reading,Chelsea,Adrian Mariappa,6.88,True,True,615163
2012/2013,Reading,Chelsea,Ian Harte,6.71,True,True,615163
2012/2013,Reading,Chelsea,Mikele Leigertwood,6.51,True,True,615163
2012/2013,Reading,Chelsea,Jimmy Kébé,6.50,True,True,615163
2012/2013,Reading,Chelsea,Jem Karacan,6.17,True,True,615163
2012/2013,Reading,Chelsea,Danny Guthrie,6.16,True,True,615163
2012/2013,Reading,Chelsea,Jobi McAnuff,6.25,True,True,615163
2012/2013,Reading,Chelsea,Pavel Pogrebnyak,6.78,True,True,615163
2012/2013,Reading,Chelsea,Garath McCleary,6.24,False,True,615163
2012/2013,Reading,Chelsea,Hope Akpan,7.60,False,True,615163
2012/2013,Reading,Chelsea,Adam Le Fondre,8.01,False,True,615163
2012/2013,Reading,Chelsea,Stuart Taylor,-,False,True,615163
2012/2013,Reading,Chelsea,Sean Morrison,-,False,True,615163
2012/2013,Reading,Chelsea,Nicky Shorey,-,False,True,615163
2012/2013,Reading,Chelsea,Hal Robson-Kanu,-,False,True,615163
2012/2013,Reading,Chelsea,Ross Turnbull,5.78,True,False,615163
2012/2013,Reading,Chelsea,César Azpilicueta,6.09,True,False,615163
2012/2013,Reading,Chelsea,Branislav Ivanovic,6.59,True,False,615163
2012/2013,Reading,Chelsea,Gary Cahill,7.18,True,False,615163
2012/2013,Reading,Chelsea,Ashley Cole,6.34,True,False,615163
2012/2013,Reading,Chelsea,Ramires,6.63,True,False,615163
2012/2013,Reading,Chelsea,Frank Lampard,7.60,True,False,615163
2012/2013,Reading,Chelsea,Oscar,6.24,True,False,615163
2012/2013,Reading,Chelsea,Juan Mata,8.49,True,False,615163
2012/2013,Reading,Chelsea,Ryan Bertrand,6.05,True,False,615163
2012/2013,Reading,Chelsea,Fernando Torres,7.18,True,False,615163
2012/2013,Reading,Chelsea,Yossi Benayoun,6.21,False,False,615163
2012/2013,Reading,Chelsea,Demba Ba,5.90,False,False,615163
2012/2013,Reading,Chelsea,Marko Marin,-,False,False,615163
2012/2013,Reading,Chelsea,Nathan Aké,-,False,False,615163
2012/2013,Reading,Chelsea,Henrique Hilário,-,False,False,615163
2012/2013,Reading,Chelsea,Paulo Ferreira,-,False,False,615163
2012/2013,Reading,Chelsea,John Terry,-,False,False,615163
2012/2013,Arsenal,Stoke,Wojciech Szczesny,6.61,True,True,615168
2012/2013,Arsenal,Stoke,Bacary Sagna,7.60,True,True,615168
2012/2013,Arsenal,Stoke,Laurent Koscielny,7.49,True,True,615168
2012/2013,Arsenal,Stoke,Per Mertesacker,7.24,True,True,615168
2012/2013,Arsenal,Stoke,Nacho Monreal,7.33,True,True,615168
2012/2013,Arsenal,Stoke,Abou Diaby,8.00,True,True,615168
2012/2013,Arsenal,Stoke,Mikel Arteta,7.04,True,True,615168
2012/2013,Arsenal,Stoke,Theo Walcott,7.28,True,True,615168
2012/2013,Arsenal,Stoke,Jack Wilshere,7.70,True,True,615168
2012/2013,Arsenal,Stoke,Alex Oxlade-Chamberlain,7.12,True,True,615168
2012/2013,Arsenal,Stoke,Olivier Giroud,6.75,True,True,615168
2012/2013,Arsenal,Stoke,Lukas Podolski,7.10,False,True,615168
2012/2013,Arsenal,Stoke,Santi Cazorla,6.68,False,True,615168
2012/2013,Arsenal,Stoke,Aaron Ramsey,6.03,False,True,615168
2012/2013,Arsenal,Stoke,André Santos,-,False,True,615168
2012/2013,Arsenal,Stoke,Tomas Rosicky,-,False,True,615168
2012/2013,Arsenal,Stoke,Vito Mannone,-,False,True,615168
2012/2013,Arsenal,Stoke,Carl Jenkinson,-,False,True,615168
2012/2013,Arsenal,Stoke,Asmir Begovic,7.66,True,False,615168
2012/2013,Arsenal,Stoke,Ryan Shotton,7.71,True,False,615168
2012/2013,Arsenal,Stoke,Robert Huth,6.68,True,False,615168
2012/2013,Arsenal,Stoke,Ryan Shawcross,6.09,True,False,615168
2012/2013,Arsenal,Stoke,Andy Wilkinson,7.08,True,False,615168
2012/2013,Arsenal,Stoke,Steven Nzonzi,6.17,True,False,615168
2012/2013,Arsenal,Stoke,Glenn Whelan,6.14,True,False,615168
2012/2013,Arsenal,Stoke,Geoff Cameron,6.55,True,False,615168
2012/2013,Arsenal,Stoke,Jonathan Walters,6.74,True,False,615168
2012/2013,Arsenal,Stoke,Peter Crouch,6.85,True,False,615168
2012/2013,Arsenal,Stoke,Matthew Etherington,6.59,True,False,615168
2012/2013,Arsenal,Stoke,Kenwyne Jones,6.12,False,False,615168
2012/2013,Arsenal,Stoke,Cameron Jerome,6.05,False,False,615168
2012/2013,Arsenal,Stoke,Michael Owen,5.97,False,False,615168
2012/2013,Arsenal,Stoke,Thomas Sørensen,-,False,False,615168
2012/2013,Arsenal,Stoke,Dean Whitehead,-,False,False,615168
2012/2013,Arsenal,Stoke,Michael Kightly,-,False,False,615168
2012/2013,Arsenal,Stoke,Charlie Adam,-,False,False,615168
2012/2013,Everton,Aston Villa,Tim Howard,5.60,True,True,615169
2012/2013,Everton,Aston Villa,Phil Jagielka,8.15,True,True,615169
2012/2013,Everton,Aston Villa,Sylvain Distin,7.02,True,True,615169
2012/2013,Everton,Aston Villa,John Heitinga,5.77,True,True,615169
2012/2013,Everton,Aston Villa,Leighton Baines,7.21,True,True,615169
2012/2013,Everton,Aston Villa,Kevin Mirallas,6.60,True,True,615169
2012/2013,Everton,Aston Villa,Darron Gibson,6.64,True,True,615169
2012/2013,Everton,Aston Villa,Leon Osman,6.90,True,True,615169
2012/2013,Everton,Aston Villa,Steven Pienaar,6.17,True,True,615169
2012/2013,Everton,Aston Villa,Marouane Fellaini,8.84,True,True,615169
2012/2013,Everton,Aston Villa,Victor Anichebe,8.59,True,True,615169
2012/2013,Everton,Aston Villa,Bryan Oviedo,6.45,False,True,615169
2012/2013,Everton,Aston Villa,Nikica Jelavic,6.33,False,True,615169
2012/2013,Everton,Aston Villa,Steven Naismith,6.29,False,True,615169
2012/2013,Everton,Aston Villa,Thomas Hitzlsperger,-,False,True,615169
2012/2013,Everton,Aston Villa,Shane Duffy,-,False,True,615169
2012/2013,Everton,Aston Villa,Ján Mucha,-,False,True,615169
2012/2013,Everton,Aston Villa,Phil Neville,-,False,True,615169
2012/2013,Everton,Aston Villa,Bradley Guzan,6.77,True,False,615169
2012/2013,Everton,Aston Villa,Matthew Lowton,8.28,True,False,615169
2012/2013,Everton,Aston Villa,Ciaran Clark,8.40,True,False,615169
2012/2013,Everton,Aston Villa,Ron Vlaar,7.34,True,False,615169
2012/2013,Everton,Aston Villa,Joe Bennett,6.86,True,False,615169
2012/2013,Everton,Aston Villa,Karim El Ahmadi,6.55,True,False,615169
2012/2013,Everton,Aston Villa,Ashley Westwood,7.44,True,False,615169
2012/2013,Everton,Aston Villa,Andreas Weimann,6.78,True,False,615169
2012/2013,Everton,Aston Villa,Charles N'Zogbia,7.04,True,False,615169
2012/2013,Everton,Aston Villa,Gabriel Agbonlahor,7.44,True,False,615169
2012/2013,Everton,Aston Villa,Christian Benteke,8.80,True,False,615169
2012/2013,Everton,Aston Villa,Brett Holman,5.84,False,False,615169
2012/2013,Everton,Aston Villa,Yacouba Sylla,5.82,False,False,615169
2012/2013,Everton,Aston Villa,Nathan Baker,5.88,False,False,615169
2012/2013,Everton,Aston Villa,Shay Given,-,False,False,615169
2012/2013,Everton,Aston Villa,Simon Dawkins,-,False,False,615169
2012/2013,Everton,Aston Villa,Jordan Bowery,-,False,False,615169
2012/2013,Everton,Aston Villa,Darren Bent,-,False,False,615169
2012/2013,Fulham,Manchester United,Mark Schwarzer,7.28,True,True,615170
2012/2013,Fulham,Manchester United,Sascha Riether,7.28,True,True,615170
2012/2013,Fulham,Manchester United,Brede Hangeland,7.22,True,True,615170
2012/2013,Fulham,Manchester United,Philippe Senderos,6.03,True,True,615170
2012/2013,Fulham,Manchester United,John Arne Riise,7.29,True,True,615170
2012/2013,Fulham,Manchester United,Ashkan Dejagah,6.82,True,True,615170
2012/2013,Fulham,Manchester United,Giorgos Karagounis,6.93,True,True,615170
2012/2013,Fulham,Manchester United,Chris Baird,6.89,True,True,615170
2012/2013,Fulham,Manchester United,Damien Duff,6.64,True,True,615170
2012/2013,Fulham,Manchester United,Bryan Ruiz,7.64,True,True,615170
2012/2013,Fulham,Manchester United,Hugo Rodallega,6.00,True,True,615170
2012/2013,Fulham,Manchester United,Mladen Petric,5.98,False,True,615170
2012/2013,Fulham,Manchester United,Urby Emanuelson,6.21,False,True,615170
2012/2013,Fulham,Manchester United,Aaron Hughes,6.35,False,True,615170
2012/2013,Fulham,Manchester United,Emmanuel Frimpong,-,False,True,615170
2012/2013,Fulham,Manchester United,Neil Etheridge,-,False,True,615170
2012/2013,Fulham,Manchester United,Alexander Kacaniklic,-,False,True,615170
2012/2013,Fulham,Manchester United,Simon Davies,-,False,True,615170
2012/2013,Fulham,Manchester United,David de Gea,7.84,True,False,615170
2012/2013,Fulham,Manchester United,Rafael,7.45,True,False,615170
2012/2013,Fulham,Manchester United,Rio Ferdinand,7.59,True,False,615170
2012/2013,Fulham,Manchester United,Jonny Evans,8.48,True,False,615170
2012/2013,Fulham,Manchester United,Patrice Evra,7.79,True,False,615170
2012/2013,Fulham,Manchester United,Michael Carrick,7.55,True,False,615170
2012/2013,Fulham,Manchester United,Tom Cleverley,7.00,True,False,615170
2012/2013,Fulham,Manchester United,Antonio Valencia,6.59,True,False,615170
2012/2013,Fulham,Manchester United,Wayne Rooney,8.10,True,False,615170
2012/2013,Fulham,Manchester United,Nani,6.66,True,False,615170
2012/2013,Fulham,Manchester United,Robin van Persie,7.61,True,False,615170
2012/2013,Fulham,Manchester United,Chicharito,6.06,False,False,615170
2012/2013,Fulham,Manchester United,Danny Welbeck,6.09,False,False,615170
2012/2013,Fulham,Manchester United,Ryan Giggs,6.13,False,False,615170
2012/2013,Fulham,Manchester United,Anderson,-,False,False,615170
2012/2013,Fulham,Manchester United,Shinji Kagawa,-,False,False,615170
2012/2013,Fulham,Manchester United,Ben Amos,-,False,False,615170
2012/2013,Fulham,Manchester United,Chris Smalling,-,False,False,615170
2012/2013,Newcastle,Chelsea,Tim Krul,6.54,True,True,615174
2012/2013,Newcastle,Chelsea,Mathieu Debuchy,7.23,True,True,615174
2012/2013,Newcastle,Chelsea,Fabricio Coloccini,6.66,True,True,615174
2012/2013,Newcastle,Chelsea,Steven Taylor,7.33,True,True,615174
2012/2013,Newcastle,Chelsea,Davide Santon,7.79,True,True,615174
2012/2013,Newcastle,Chelsea,Yohan Cabaye,7.72,True,True,615174
2012/2013,Newcastle,Chelsea,James Perch,6.95,True,True,615174
2012/2013,Newcastle,Chelsea,Jonás Gutiérrez,8.98,True,True,615174
2012/2013,Newcastle,Chelsea,Moussa Sissoko,9.04,True,True,615174
2012/2013,Newcastle,Chelsea,Yoan Gouffran,7.43,True,True,615174
2012/2013,Newcastle,Chelsea,Papiss Cissé,7.19,True,True,615174
2012/2013,Newcastle,Chelsea,Sylvain Marveaux,6.51,False,True,615174
2012/2013,Newcastle,Chelsea,Mapou Yanga-Mbiwa,6.00,False,True,615174
2012/2013,Newcastle,Chelsea,Gaël Bigirimana,-,False,True,615174
2012/2013,Newcastle,Chelsea,Gabriel Obertan,-,False,True,615174
2012/2013,Newcastle,Chelsea,Robert Elliot,-,False,True,615174
2012/2013,Newcastle,Chelsea,Vurnon Anita,-,False,True,615174
2012/2013,Newcastle,Chelsea,Shola Ameobi,-,False,True,615174
2012/2013,Newcastle,Chelsea,Petr Cech,7.77,True,False,615174
2012/2013,Newcastle,Chelsea,Branislav Ivanovic,6.42,True,False,615174
2012/2013,Newcastle,Chelsea,Gary Cahill,6.89,True,False,615174
2012/2013,Newcastle,Chelsea,John Terry,6.96,True,False,615174
2012/2013,Newcastle,Chelsea,Ashley Cole,6.23,True,False,615174
2012/2013,Newcastle,Chelsea,Ramires,6.28,True,False,615174
2012/2013,Newcastle,Chelsea,Frank Lampard,7.36,True,False,615174
2012/2013,Newcastle,Chelsea,Oscar,7.22,True,False,615174
2012/2013,Newcastle,Chelsea,Juan Mata,7.64,True,False,615174
2012/2013,Newcastle,Chelsea,Ryan Bertrand,6.94,True,False,615174
2012/2013,Newcastle,Chelsea,Demba Ba,6.00,True,False,615174
2012/2013,Newcastle,Chelsea,Fernando Torres,6.75,False,False,615174
2012/2013,Newcastle,Chelsea,Marko Marin,-,False,False,615174
2012/2013,Newcastle,Chelsea,Yossi Benayoun,-,False,False,615174
2012/2013,Newcastle,Chelsea,Nathan Aké,-,False,False,615174
2012/2013,Newcastle,Chelsea,Paulo Ferreira,-,False,False,615174
2012/2013,Newcastle,Chelsea,César Azpilicueta,-,False,False,615174
2012/2013,Newcastle,Chelsea,Ross Turnbull,-,False,False,615174
2012/2013,Queens Park Rangers,Norwich,Julio César,7.76,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Fábio,7.39,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Christopher Samba,7.90,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Clint Hill,7.49,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Armand Traore,7.49,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Shaun Wright-Phillips,6.74,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Stéphane Mbia,6.63,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Shaun Derry,7.47,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Andros Townsend,7.61,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Adel Taarabt,8.40,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Jamie Mackie,7.10,True,True,615173
2012/2013,Queens Park Rangers,Norwich,Tal Ben Haim,6.17,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Jermaine Jenas,6.38,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Bobby Zamora,6.08,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Esteban Granero,-,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Robert Green,-,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Jay Bothroyd,-,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Park Ji-Sung,-,False,True,615173
2012/2013,Queens Park Rangers,Norwich,Mark Bunn,7.70,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Russell Martin,6.33,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Sebastien Bassong,6.64,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Michael Turner,6.76,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Javier Garrido,6.88,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Robert Snodgrass,7.63,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Alexander Tettey,6.88,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Bradley Johnson,7.81,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Anthony Pilkington,6.20,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Wes Hoolahan,6.50,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Grant Holt,7.53,True,False,615173
2012/2013,Queens Park Rangers,Norwich,Luciano Becchio,6.24,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Elliott Bennett,6.86,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Simeon Jackson,-,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Jonny Howson,-,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Ryan Bennett,-,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Steven Whittaker,-,False,False,615173
2012/2013,Queens Park Rangers,Norwich,Lee Camp,-,False,False,615173
2012/2013,Reading,Sunderland,Adam Federici,7.77,True,True,615176
2012/2013,Reading,Sunderland,Stephen Kelly,6.91,True,True,615176
2012/2013,Reading,Sunderland,Alex Pearce,6.35,True,True,615176
2012/2013,Reading,Sunderland,Adrian Mariappa,7.30,True,True,615176
2012/2013,Reading,Sunderland,Ian Harte,7.78,True,True,615176
2012/2013,Reading,Sunderland,Mikele Leigertwood,6.76,True,True,615176
2012/2013,Reading,Sunderland,Jimmy Kébé,8.63,True,True,615176
2012/2013,Reading,Sunderland,Jobi McAnuff,6.82,True,True,615176
2012/2013,Reading,Sunderland,Hope Akpan,6.76,True,True,615176
2012/2013,Reading,Sunderland,Garath McCleary,5.98,True,True,615176
2012/2013,Reading,Sunderland,Pavel Pogrebnyak,6.87,True,True,615176
2012/2013,Reading,Sunderland,Adam Le Fondre,6.14,False,True,615176
2012/2013,Reading,Sunderland,Nick Blackman,6.08,False,True,615176
2012/2013,Reading,Sunderland,Jem Karacan,-,False,True,615176
2012/2013,Reading,Sunderland,Nicky Shorey,-,False,True,615176
2012/2013,Reading,Sunderland,Danny Guthrie,-,False,True,615176
2012/2013,Reading,Sunderland,Stuart Taylor,-,False,True,615176
2012/2013,Reading,Sunderland,Sean Morrison,-,False,True,615176
2012/2013,Reading,Sunderland,Simon Mignolet,6.29,True,False,615176
2012/2013,Reading,Sunderland,Craig Gardner,7.62,True,False,615176
2012/2013,Reading,Sunderland,John O'Shea,7.14,True,False,615176
2012/2013,Reading,Sunderland,Titus Bramble,6.61,True,False,615176
2012/2013,Reading,Sunderland,Jack Colback,6.03,True,False,615176
2012/2013,Reading,Sunderland,Alfred N'Diaye,6.79,True,False,615176
2012/2013,Reading,Sunderland,Stéphane Sessegnon,6.29,True,False,615176
2012/2013,Reading,Sunderland,Sebastian Larsson,6.51,True,False,615176
2012/2013,Reading,Sunderland,David Vaughan,6.40,True,False,615176
2012/2013,Reading,Sunderland,Adam Johnson,7.45,True,False,615176
2012/2013,Reading,Sunderland,Steven Fletcher,6.61,True,False,615176
2012/2013,Reading,Sunderland,James McClean,6.20,False,False,615176
2012/2013,Reading,Sunderland,Danny Rose,6.57,False,False,615176
2012/2013,Reading,Sunderland,Danny Graham,6.18,False,False,615176
2012/2013,Reading,Sunderland,Keiren Westwood,-,False,False,615176
2012/2013,Reading,Sunderland,Kader Mangane,-,False,False,615176
2012/2013,Reading,Sunderland,Connor Wickham,-,False,False,615176
2012/2013,Reading,Sunderland,Phil Bardsley,-,False,False,615176
2012/2013,West Ham,Swansea,Jussi Jääskeläinen,7.89,True,True,615181
2012/2013,West Ham,Swansea,Joseph O'Brien,7.68,True,True,615181
2012/2013,West Ham,Swansea,Winston Reid,7.72,True,True,615181
2012/2013,West Ham,Swansea,James Tomkins,8.18,True,True,615181
2012/2013,West Ham,Swansea,Matthew Taylor,8.03,True,True,615181
2012/2013,West Ham,Swansea,Mohamed Diamé,6.96,True,True,615181
2012/2013,West Ham,Swansea,Mark Noble,7.75,True,True,615181
2012/2013,West Ham,Swansea,Ricardo Vaz Tê,7.69,True,True,615181
2012/2013,West Ham,Swansea,Kevin Nolan,6.36,True,True,615181
2012/2013,West Ham,Swansea,Matthew Jarvis,6.50,True,True,615181
2012/2013,West Ham,Swansea,Andy Carroll,9.16,True,True,615181
2012/2013,West Ham,Swansea,Emanuel Pogatetz,6.14,False,True,615181
2012/2013,West Ham,Swansea,Gary O'Neil,6.04,False,True,615181
2012/2013,West Ham,Swansea,Joe Cole,6.06,False,True,615181
2012/2013,West Ham,Swansea,Marouane Chamakh,-,False,True,615181
2012/2013,West Ham,Swansea,Raphael Spiegel,-,False,True,615181
2012/2013,West Ham,Swansea,Carlton Cole,-,False,True,615181
2012/2013,West Ham,Swansea,Jack Collison,-,False,True,615181
2012/2013,West Ham,Swansea,Gerhard Tremmel,7.93,True,False,615181
2012/2013,West Ham,Swansea,Angel Rangel,7.46,True,False,615181
2012/2013,West Ham,Swansea,Chico Flores,6.75,True,False,615181
2012/2013,West Ham,Swansea,Ashley Williams,6.97,True,False,615181
2012/2013,West Ham,Swansea,Ben Davies,7.16,True,False,615181
2012/2013,West Ham,Swansea,Leon Britton,6.37,True,False,615181
2012/2013,West Ham,Swansea,Ki Sung-Yeung,6.91,True,False,615181
2012/2013,West Ham,Swansea,Pablo Hernández,6.85,True,False,615181
2012/2013,West Ham,Swansea,Jonathan de Guzmán,6.40,True,False,615181
2012/2013,West Ham,Swansea,Wayne Routledge,6.77,True,False,615181
